Date,Close,F1M_Return
2020-04-16,258.73651123046875,0.056538721660224
2020-04-17,265.7263488769531,0.03070048755524235
2020-04-20,261.0448303222656,0.062111544921466866
2020-04-21,253.11865234375,0.11166838192315787
2020-04-22,258.73651123046875,0.08552515027226049
2020-04-23,258.71795654296875,0.0904400619509842
2020-04-24,262.32415771484375,0.0797962921125317
2020-04-27,266.10638427734375,0.07326256391507391
2020-04-28,264.8827209472656,0.09256980415285043
2020-04-29,271.81695556640625,0.06190123654722446
2020-04-30,269.2861328125,0.09935314815284912
2020-05-01,262.1572265625,0.14289771986485333
2020-05-04,262.8803405761719,0.1312551347720583
2020-05-05,265.3091735839844,0.11464400859891888
2020-05-06,263.5107727050781,0.057554610044725285
2020-05-07,266.6905212402344,0.057459307019235295
2020-05-08,271.1031799316406,0.04995886197672572
2020-05-11,271.15875244140625,0.06994878074309008
2020-05-12,265.75421142578125,0.08717312832888968
2020-05-13,261.0540466308594,0.10717378173273318
2020-05-14,264.1782531738281,0.08782727800648593
2020-05-15,265.39263916015625,0.08979615210272396
2020-05-18,273.4764099121094,0.06245149267263872
2020-05-19,270.6675109863281,0.04609395197983868
2020-05-20,275.2655944824219,0.03964732214969491
2020-05-21,273.3651428222656,0.022010177023406463
2020-05-22,273.88427734375,0.03506569622848388
2020-05-26,277.25872802734375,0.0355657004887282
2020-05-27,281.3840026855469,0.02753093659477135
2020-05-28,280.864990234375,0.03509893752124227
2020-05-29,282.1164245605469,0.04641560487867724
2020-06-01,283.25665283203125,0.03145407646011744
2020-06-02,285.6020202636719,0.03080821750501972
2020-06-03,289.4028625488281,0.011479093504027649
2020-06-04,288.64276123046875,0.024497565404832944
2020-06-05,296.0405578613281,-0.009753153832776529
2020-06-08,299.618896484375,-0.008900263110934392
2020-06-09,297.3847351074219,0.0077193732841318585
2020-06-10,295.72528076171875,0.01003671083924318
2020-06-11,278.6770324707031,0.07493356376898075
2020-06-12,282.0143737792969,0.07079728087087966
2020-06-15,284.6471862792969,0.0631500863216965
2020-06-16,290.1259765625,0.0490108814193726
2020-06-17,288.92083740234375,0.040817934633928576
2020-06-18,289.0321960449219,0.033715950162427344
2020-06-19,287.38031005859375,0.04723964778985135
2020-06-22,289.223876953125,0.03396446325151237
2020-06-23,290.555419921875,0.041884187662536876
2020-06-24,283.1436462402344,0.06534271044640727
2020-06-25,286.17913818359375,0.06237172778553979
2020-06-26,279.3819580078125,0.09578419511189118
2020-06-29,283.48822021484375,0.08408345822556651
2020-06-30,287.11962890625,0.07702020846194269
2020-07-01,289.1307678222656,0.07667804805811795
2020-07-02,290.7230529785156,0.07154980578734094
2020-07-06,295.2110290527344,0.058413445013296705
2020-07-07,292.1662292480469,0.06061573040233226
2020-07-08,294.4009094238281,0.06724025853201576
2020-07-09,292.7249450683594,0.07141026005912621
2020-07-10,295.71380615234375,0.0606126966599414
2020-07-13,293.1532287597656,0.07327521368055212
2020-07-14,296.95220947265625,0.061833733619854225
2020-07-15,299.68035888671875,0.047786510814847194
2020-07-16,298.6933898925781,0.05452172318299153
2020-07-17,299.5592956542969,0.0552035720605597
2020-07-20,301.980224609375,0.057351034148778623
2020-07-21,302.6226806640625,0.058798407476952086
2020-07-22,304.3453063964844,0.06336032244547085
2020-07-23,300.7139892578125,0.07855439670153519
2020-07-24,298.7771911621094,0.09255795335213901
2020-07-27,300.9560546875,0.080718815201555
2020-07-28,299.0472106933594,0.09786085140397982
2020-07-29,302.72509765625,0.10020942174034375
2020-07-30,301.64501953125,0.06615033289142058
2020-07-31,304.02862548828125,0.0491550739228761
2020-08-03,306.142333984375,0.013443322309581118
2020-08-04,307.32489013671875,0.029479400168135994
2020-08-05,309.233642578125,0.005359634018384352
2020-08-06,311.3007507324219,-0.0008074933658983596
2020-08-07,311.52423095703125,0.011626537785072166
2020-08-10,312.455322265625,0.013707916834984957
2020-08-11,309.8760986328125,0.018088993324811176
2020-08-12,314.1965026855469,-0.004741544220239535
2020-08-13,313.6285095214844,-0.014418050285010753
2020-08-14,313.6378173828125,-0.025415956200101064
2020-08-17,314.63409423828125,-0.018607885795538848
2020-08-18,315.3138732910156,-0.043434000777181625
2020-08-19,314.00103759765625,-0.03687434555075586
2020-08-20,314.9786682128906,-0.024341015467065352
2020-08-21,316.0960388183594,-0.011642297835406712
2020-08-24,319.2991027832031,-0.02688545974291956
2020-08-25,320.4164123535156,-0.02292644202219074
2020-08-26,323.62872314453125,-0.026414221815189598
2020-08-27,324.3363952636719,-0.03776208839883499
2020-08-28,326.431396484375,-0.02698358267336698
2020-08-31,325.2488708496094,-0.03732868695142644
2020-09-01,328.3122253417969,-0.02971035407159328
2020-09-02,333.0610046386719,-0.03506835372612316
2020-09-03,321.59893798828125,0.008246985193042455
2020-09-04,318.9731750488281,0.03290033316708296
2020-09-08,310.2579040527344,0.054985028816614046
2020-09-09,316.3846435546875,0.028054867172642606
2020-09-10,310.8910217285156,0.04492829634454831
2020-09-11,311.04937744140625,0.04376497306932392
2020-09-14,315.14617919921875,0.014533864125166662
2020-09-15,316.7384338378906,0.013477170235531188
2020-09-16,315.4814453125,0.015589160292583504
2020-09-17,312.70672607421875,0.030221121301201803
2020-09-18,309.1065979003906,0.0457585075435849
2020-09-21,305.6664123535156,0.03798513130440195
2020-09-22,308.7794189453125,0.023978452837513542
2020-09-23,301.6185302734375,0.012459634483392268
2020-09-24,302.4224548339844,0.020031021882526368
2020-09-25,307.311767578125,-0.006661971528875044
2020-09-28,312.41595458984375,-0.011939343843060946
2020-09-29,310.714599609375,0.011011741300099631
2020-09-30,313.0704040527344,0.025829513726458808
2020-10-01,315.080322265625,0.03916431434506795
2020-10-02,312.0887756347656,0.048885814096186087
2020-10-05,317.62310791015625,0.04356000082245415
2020-10-06,313.1077575683594,0.05705671050881023
2020-10-07,318.5579528808594,0.046689531366890025
2020-10-08,321.381103515625,0.027430591692197526
2020-10-09,324.25115966796875,0.03243482249797691
2020-10-12,329.4674987792969,0.02877188393358243
2020-10-13,327.31744384765625,0.029960175424300406
2020-10-14,325.2607727050781,0.0239991105394044
2020-10-15,324.85882568359375,0.029582599262337306
2020-10-16,324.6624450683594,0.023150829263303807
2020-10-19,319.7264709472656,0.045174207346004636
2020-10-20,321.0071716308594,0.057778752121328436
2020-10-21,320.3995361328125,0.05815054826946797
2020-10-22,322.1570739746094,0.055309160481423536
2020-10-23,323.2508544921875,0.047081913589174906
2020-10-26,317.2771911621094,0.07846428508564252
2020-10-27,316.1834716796875,0.08447160906116391
2020-10-28,305.3765869140625,0.12254336646486608
2020-10-29,308.48028564453125,0.12082557649262249
2020-10-30,305.26446533203125,0.1303053332701516
2020-11-02,308.6859130859375,0.12104790697398515
2020-11-03,314.1361083984375,0.09171795090003387
2020-11-04,321.1568603515625,0.06750279465296694
2020-11-05,327.42022705078125,0.04585416257724684
2020-11-06,327.3454895019531,0.04140966583840311
2020-11-09,331.4587707519531,0.0423905518715586
2020-11-10,330.97265625,0.04555977734895955
2020-11-11,333.4312744140625,0.04365379947566672
2020-11-12,330.19677734375,0.04966909084456317
2020-11-13,334.7681884765625,0.031633728008938045
2020-11-16,338.9468994140625,0.017197863758993348
2020-11-17,337.1239318847656,0.023616991480940763
2020-11-18,333.0667419433594,0.040116984430266234
2020-11-19,334.468994140625,0.04465422979083722
2020-11-20,332.17864990234375,0.04985020436699528
2020-11-23,334.16986083984375,0.045083788444246764
2020-11-24,339.5545654296875,0.03373614257246915
2020-11-25,339.03094482421875,0.021238025644307656
2020-11-27,339.9753112792969,0.025415268927411416
2020-11-30,338.4701232910156,0.0361328462231818
2020-12-01,342.172119140625,0.04015083083785864
2020-12-02,342.8919982910156,0.043880922597552496
2020-12-03,342.7984619140625,0.037127453302020275
2020-12-04,345.7525939941406,0.028483212280446146
2020-12-07,345.04205322265625,0.03337658930769627
2020-12-08,346.05169677734375,0.026753127275799482
2020-12-09,342.9480285644531,0.028489673306536067
2020-12-10,342.8358459472656,0.036904605598428786
2020-12-11,342.4338073730469,0.05248808225315127
2020-12-14,340.9007568359375,0.058185138249961854
2020-12-15,345.5094909667969,0.040374839190913336
2020-12-16,346.05169677734375,0.04284116068702626
2020-12-17,347.98681640625,0.03542330536835059
2020-12-18,346.59735107421875,0.014166744883600035
2020-12-21,345.358154296875,0.026558988595257738
2020-12-22,344.77606201171875,0.007705957944069919
2020-12-23,345.0857849121094,0.02356034624330472
2020-12-24,346.4283752441406,0.034010658254465254
2020-12-28,349.4044494628906,0.026009746460150085
2020-12-29,348.7378234863281,0.0396546348390685
2020-12-30,349.2355041503906,0.042259140776331305
2020-12-31,351.00982666015625,0.04447973333078292
2021-01-04,346.2312927246094,0.0581901397643978
2021-01-05,348.6158752441406,0.05049396219791835
2021-01-06,350.70001220703125,0.04593761187385237
2021-01-07,355.9106140136719,0.03571616291870705
2021-01-08,357.93841552734375,0.028956700724345863
2021-01-11,355.52569580078125,0.03617724015023005
2021-01-12,355.6007385253906,0.03154949763244663
2021-01-13,356.5583801269531,0.02696242330664811
2021-01-14,355.3096618652344,0.02264457814095544
2021-01-15,352.718505859375,0.03140809560230773
2021-01-19,355.4880676269531,0.034649559308804756
2021-01-20,360.4075012207031,-0.004063139588849407
2021-01-21,360.7361145019531,-0.01009779451992332
2021-01-22,359.4593811035156,0.017498863420740696
2021-01-25,360.876953125,0.005593132505993914
2021-01-26,360.31365966796875,-0.0061750228132058105
2021-01-27,351.50750732421875,0.006116234501264861
2021-01-28,354.530517578125,0.015888605708611392
2021-01-29,347.4328918457031,0.03148081180315909
2021-02-01,353.21612548828125,0.029077984404259682
2021-02-02,358.21063232421875,0.021045939774640088
2021-02-03,358.49237060546875,0.030587947062239662
2021-02-04,362.56689453125,0.020378445787886612
2021-02-05,363.993896484375,0.022439431652558017
2021-02-08,366.6226501464844,0.013828203642055392
2021-02-09,366.3785400390625,0.01796286233000699
2021-02-10,366.2188720703125,0.0035890055715459557
2021-02-11,366.8103332519531,0.00011697520749587298
2021-02-12,368.62237548828125,0.0031473585021564165
2021-02-16,368.3031311035156,-0.00388571724026332
2021-02-17,368.38763427734375,-0.009176539511897897
2021-02-18,366.81976318359375,0.0006562423304590226
2021-02-19,366.17205810546875,0.018580305942480946
2021-02-22,363.3554992675781,0.02595731232015508
2021-02-23,363.7967224121094,0.02199441300151128
2021-02-24,367.8055725097656,0.014952888891396565
2021-02-25,358.943115234375,0.05124364810699822
2021-02-26,357.0934753417969,0.0718552966912307
2021-03-01,365.74951171875,0.0458702965736828
2021-03-02,362.8953857421875,0.055315895008104965
2021-03-03,358.0887145996094,0.0745582162241536
2021-03-04,353.65740966796875,0.09593234619471502
2021-03-05,360.16351318359375,0.07652731718567907
2021-03-08,358.370361328125,0.08512042837143241
2021-03-09,363.4869384765625,0.06619227688623885
2021-03-10,365.74951171875,0.07097910033308641
2021-03-11,369.4579162597656,0.06377289626302529
2021-03-12,369.9554443359375,0.057123000651670086
2021-03-15,372.1617126464844,0.043162379320368816
2021-03-16,371.6923828125,0.05436230501848338
2021-03-17,372.9597473144531,0.041182802429723164
2021-03-18,367.5332336425781,0.06801109560321739
2021-03-19,366.8532409667969,0.07222440774085648
2021-03-22,369.7825622558594,0.06350134335668756
2021-03-23,366.87200927734375,0.0716303619249985
2021-03-24,365.0071105957031,0.08396977965818131
2021-03-25,367.06048583984375,0.07082353453712953
2021-03-26,372.97564697265625,0.056113953695019925
2021-03-29,372.7872314453125,0.05012896738011041
2021-03-30,371.7982177734375,0.05325154123537201
2021-03-31,373.3053283691406,0.057376397193403816
2021-04-01,377.336669921875,0.05369293937321551
2021-04-05,382.7525329589844,0.028497209583612237
2021-04-06,382.52655029296875,0.01992017315229888
2021-04-07,382.9692687988281,-0.0029021916009045468
2021-04-08,384.78717041015625,0.004308213705672914
2021-04-09,387.5845947265625,0.012369716414605714
2021-04-12,387.7258605957031,0.009425658447409724
2021-04-13,388.875,-0.0022282638721472514
2021-04-14,387.5469665527344,-0.0014341129741157754
2021-04-15,391.7100830078125,-0.001418715324836728
2021-04-16,393.0193176269531,-0.00555990519671723
2021-04-19,391.0884094238281,0.009537357439631133
2021-04-20,388.22509765625,0.01472688454693527
2021-04-21,391.8984375,0.007210556087155817
2021-04-22,388.31927490234375,0.017027538959260013
2021-04-23,392.5295715332031,0.00791865660623925
2021-04-26,393.3489990234375,0.0049329441721246425
2021-04-27,393.2642517089844,0.0067302304282712555
2021-04-28,393.15118408203125,0.0032823665827355075
2021-04-29,395.65667724609375,0.00604672099498349
2021-04-30,393.0570068359375,0.011718447925618047
2021-05-03,393.90478515625,0.009756131952097125
2021-05-04,391.47467041015625,0.014508285961114975
2021-05-05,391.5970458984375,0.018905766681224234
2021-05-06,394.7242431640625,0.012503552562932452
2021-05-07,397.59698486328125,0.0074387928333499165
2021-05-10,393.659912109375,0.015648111454071634
2021-05-11,390.14654541015625,0.019072501459209246
2021-05-12,381.8578186035156,0.040847563322977676
2021-05-13,386.4449157714844,0.014617752927479355
2021-05-14,392.37890625,0.01357926348196603
2021-05-17,391.38043212890625,0.02159768522655492
2021-05-18,388.00848388671875,0.02923347025568601
2021-05-19,386.9911804199219,0.03804398527016195
2021-05-20,391.15435791015625,0.03064362934417164
2021-05-21,390.83416748046875,0.03356733823935221
2021-05-24,394.818359375,0.02368797521110877
2021-05-25,393.94244384765625,0.02682770836983961
2021-05-26,394.7242431640625,0.03046776932447348
2021-05-27,394.931396484375,0.0377994564918378
2021-05-28,395.63787841796875,0.03405940114446926
2021-06-01,395.28936767578125,0.038628742634241986
2021-06-02,395.9110107421875,0.028548596908768653
2021-06-03,394.441650390625,0.04340048142121389
2021-06-04,398.0491027832031,0.03764775911690266
2021-06-07,397.66302490234375,0.03511436368885534
2021-06-08,397.7477722167969,0.036438307459166985
2021-06-09,397.154296875,0.03444180522565321
2021-06-10,399.00048828125,0.02157919018837351
2021-06-11,399.6596984863281,0.004832297130226149
2021-06-14,400.55462646484375,0.016954945436221447
2021-06-15,399.8199462890625,0.027072198942089676
2021-06-16,397.5876159667969,0.03500174353214058
2021-06-17,397.4557800292969,0.04599668100730114
2021-06-18,392.0938720703125,0.06290377464988683
2021-06-21,397.7071228027344,0.0431258525604572
2021-06-22,399.8333435058594,0.03715354122074932
2021-06-23,399.351318359375,0.042711935799205625
2021-06-24,401.7138671875,0.03154551725395338
2021-06-25,403.1407470703125,0.02573792690389709
2021-06-28,403.95343017578125,0.03200212499355959
2021-06-29,404.1708068847656,0.026373712998822407
2021-06-30,404.5110168457031,0.03200493820566197
2021-07-01,406.7506103515625,0.028018433414833455
2021-07-02,409.8595886230469,0.019390513034018175
2021-07-06,409.1130676269531,0.02252096981481988
2021-07-07,410.55889892578125,0.02145200611839826
2021-07-08,407.2137145996094,0.03292947117111544
2021-07-09,411.56060791015625,0.023879546950033692
2021-07-12,413.0347595214844,0.02262736008295363
2021-07-13,411.626708984375,0.019399053275073852
2021-07-14,412.24102783203125,0.0067393310519727745
2021-07-15,410.8330078125,0.011753597635330237
2021-07-16,407.610595703125,0.027866631168568246
2021-07-19,401.5909729003906,0.052450910695853725
2021-07-20,407.34600830078125,0.039228976153127704
2021-07-21,410.6439514160156,0.033045676862950346
2021-07-22,411.5038757324219,0.02480154676313151
2021-07-23,415.7374267578125,0.02343519918396142
2021-07-26,416.758056640625,0.02541825298865108
2021-07-27,414.85858154296875,0.0285872106443934
2021-07-28,414.6885681152344,0.029555768235160373
2021-07-29,416.40838623046875,0.02845809450731296
2021-07-30,414.3861389160156,0.03322624083990955
2021-08-02,413.5167541503906,0.031696183877969464
2021-08-03,416.88079833984375,0.022124176906155313
2021-08-04,414.8302917480469,0.022780061647185823
2021-08-05,417.4573669433594,0.00833028552822701
2021-08-06,418.1471252441406,0.009243280740659277
2021-08-09,417.8069763183594,0.004614081428566896
2021-08-10,418.3266906738281,0.011746730621826629
2021-08-11,419.3662109375,0.007638814501049085
2021-08-12,420.623046875,-0.005158102285021782
2021-08-13,421.38848876953125,-0.02352329342764925
2021-08-16,422.3806457519531,-0.02673705105621016
2021-08-17,419.61187744140625,-0.010758669081433858
2021-08-18,415.0192565917969,0.012340662433082183
2021-08-19,415.6617736816406,0.012441113168073947
2021-08-20,418.9693298339844,0.0015745746510598124
2021-08-23,422.65478515625,-0.027166510512397823
2021-08-24,423.3257751464844,-0.027073852439877033
2021-08-25,424.2139587402344,-0.04097716918562688
2021-08-26,421.7098083496094,-0.023817702924329387
2021-08-27,425.4803161621094,-0.04494575760577335
2021-08-30,427.351318359375,-0.039233123156525496
2021-08-31,426.7182312011719,-0.033808913770105864
2021-09-01,426.94500732421875,-0.025973089321374654
2021-09-02,428.2585754394531,-0.030731815040884847
2021-09-03,428.1546325683594,-0.037515295153427664
2021-09-07,426.6236572265625,-0.03643901501072566
2021-09-08,426.10394287109375,-0.03179306337069365
2021-09-09,424.2801513671875,-0.011275201016887837
2021-09-10,420.9349060058594,0.0041720573079695455
2021-09-13,422.0121765136719,0.00457396123005438
2021-09-14,419.7347717285156,0.017816804856873425
2021-09-15,423.24066162109375,0.013350374042361501
2021-09-16,422.5696716308594,0.01760664207223006
2021-09-17,418.45343017578125,0.026551935029779372
2021-09-20,411.4760437011719,0.04955749902082185
2021-09-21,411.0874328613281,0.05149521773966592
2021-09-22,415.097412109375,0.03672424876737912
2021-09-23,420.140869140625,0.03416227118764237
2021-09-24,420.83306884765625,0.03455626591658878
2021-09-27,419.6290283203125,0.03930953592345365
2021-09-28,411.1727294921875,0.06497275947376835
2021-09-29,411.8647155761719,0.06967428752688853
2021-09-30,406.83087158203125,0.08801297783802808
2021-10-01,411.6656494140625,0.07896557756945044
2021-10-04,406.3567810058594,0.09399497532912582
2021-10-05,410.5849914550781,0.07915007593624779
2021-10-06,412.2913513183594,0.0660381527321725
2021-10-07,415.8559265136719,0.05724241120435969
2021-10-08,415.097412109375,0.06716776288510018
2021-10-11,412.09228515625,0.07531791898953166
2021-10-12,411.0779113769531,0.08223782258334533
2021-10-13,412.5567932128906,0.07573893597894044
2021-10-14,419.4963073730469,0.061536491742540056
2021-10-15,422.6910705566406,0.05162936769953319
2021-10-18,423.94244384765625,0.04557339300617791
2021-10-19,427.2131042480469,0.03894464994047042
2021-10-20,428.8910827636719,0.0376430661290319
2021-10-21,430.00970458984375,0.01186099230420834
2021-10-22,429.5641784667969,0.02533539633072257
2021-10-25,431.8677673339844,2.2117885787320546e-05
2021-10-26,432.2564697265625,-0.011974643078526248
2021-10-27,430.341552734375,0.007622133695358135
2021-10-28,434.49383544921875,-0.010691277552074774
2021-10-29,435.37548828125,-0.0010016553599005995
2021-11-01,436.12445068359375,0.01791150552455445
2021-11-02,437.88775634765625,0.01649695798352835
2021-11-03,440.56109619140625,0.003507614759620692
2021-11-04,442.63726806640625,0.008202787331624606
2021-11-05,444.1730651855469,-0.004183264153900357
2021-11-08,444.5522766113281,-0.011878145317846256
2021-11-09,443.08282470703125,0.006889553492135603
2021-11-10,439.518310546875,0.006104163993452039
2021-11-11,439.6605224609375,-0.0049256614725439185
2021-11-12,442.97857666015625,-0.022880816824913386
2021-11-15,443.1302185058594,-0.005868603203569411
2021-11-16,444.8840637207031,0.00011318455303865882
2021-11-17,443.80340576171875,0.008786492052631711
2021-11-18,445.3106384277344,0.019600205291428363
2021-11-19,444.51434326171875,0.020591938154501888
2021-11-22,443.262939453125,0.02478257936059891
2021-11-23,443.85076904296875,0.02059597766847343
2021-11-24,445.0358581542969,0.015312898260878116
2021-11-26,435.11004638671875,0.044487233061522025
2021-11-29,440.4473571777344,0.03148467089631035
2021-11-30,431.8773193359375,0.03175337392758881
2021-12-01,427.0803527832031,0.042361790491725726
2021-12-02,433.6216735839844,0.02257871202692119
2021-12-03,429.8485412597656,0.030271041172992286
2021-12-06,434.93939208984375,0.027486206588309026
2021-12-07,443.93609619140625,0.009384887417234866
2021-12-08,445.111572265625,-0.007151801498154087
2021-12-09,442.1064147949219,5.660269388751971e-06
2021-12-10,446.26812744140625,-0.026864635471822607
2021-12-13,442.3149719238281,-0.028362103266801997
2021-12-14,439.2718200683594,-0.03245957238330066
2021-12-15,446.1354675292969,-0.06604618506902715
2021-12-16,442.2012023925781,-0.05373508398763871
2021-12-17,437.4949035644531,-0.05523306528473093
2021-12-20,432.8428649902344,-0.04747459969915524
2021-12-21,440.5296630859375,-0.06871680181244888
2021-12-22,444.9344177246094,-0.05503651640637053
2021-12-23,447.702880859375,-0.043965206503903675
2021-12-27,454.038818359375,-0.050936675121239894
2021-12-28,453.6677551269531,-0.040933526214727345
2021-12-29,454.2481384277344,-0.06467300910868623
2021-12-30,452.9923095703125,-0.05766963547784598
2021-12-31,451.85064697265625,-0.058320740671400584
2022-01-03,454.4668884277344,-0.0560382504102378
2022-01-04,454.314697265625,-0.04190143550903258
2022-01-05,445.59088134765625,-0.04069344807885311
2022-01-06,445.1722412109375,-0.058725390754928
2022-01-07,443.41229248046875,-0.0580791086746667
2022-01-10,442.8605041503906,-0.04169614584913239
2022-01-11,446.89422607421875,-0.049281642848899465
2022-01-12,448.1023864746094,-0.07209880750525477
2022-01-13,441.92822265625,-0.0652273473072219
2022-01-14,442.1089172363281,-0.07563685435760625
2022-01-18,434.279296875,-0.07566415262355464
2022-01-19,429.7699890136719,-0.051909210895095925
2022-01-20,425.01324462890625,-0.020145497533753942
2022-01-21,416.669921875,-0.003082226896664819
2022-01-24,418.4394836425781,-0.022417217758183394
2022-01-25,413.3307189941406,0.007871665290536622
2022-01-26,412.2938232421875,0.005376148293817495
2022-01-27,410.25787353515625,0.002156682905202878
2022-01-28,420.44677734375,-0.05095592718404318
2022-01-31,428.01953125,-0.07481499206008779
2022-02-01,430.9115905761719,-0.05638595900556309
2022-02-02,435.0975341796875,-0.06968399854221807
2022-02-03,424.87054443359375,-0.059404224546223405
2022-02-04,426.868408203125,-0.07064859621619801
2022-02-07,425.4983825683594,-0.047153531112376745
2022-02-08,428.9993591308594,-0.033973513405808786
2022-02-09,435.27825927734375,-0.03599676594267287
2022-02-10,427.458251953125,-0.007609507050498898
2022-02-11,419.0293273925781,0.012056804167986934
2022-02-14,417.6593017578125,0.02725784130482123
2022-02-15,424.3949279785156,-0.002065138549950496
2022-02-16,424.87054443359375,0.011843853517536473
2022-02-17,415.79473876953125,0.038979323088359275
2022-02-18,413.1024169921875,0.05318914582308332
2022-02-22,408.669189453125,0.0777842463359717
2022-02-23,401.419921875,0.09047283021208896
2022-02-24,407.4609680175781,0.05777032869494114
2022-02-25,416.4511413574219,0.03786880679710958
2022-02-28,415.3856506347656,0.04944473941870742
2022-03-01,409.0592346191406,0.05221435635922966
2022-03-02,416.5843200683594,0.022876151915277143
2022-03-03,414.5103759765625,0.033173801686795734
2022-03-04,411.1426696777344,0.03885142896291893
2022-03-07,399.02252197265625,0.052110527052420696
2022-03-08,395.99725341796875,0.0562200110696347
2022-03-09,406.6142272949219,0.04042311824547329
2022-03-10,404.7781982421875,0.03212841716519255
2022-03-11,399.6314392089844,0.04585088662397441
2022-03-14,396.71075439453125,0.07055777420189124
2022-03-15,405.43463134765625,0.04674541345829164
2022-03-16,414.42474365234375,0.008725341258789765
2022-03-17,419.6096496582031,-0.03107550388664715
2022-03-18,424.20550537109375,-0.03601638978426902
2022-03-21,424.08148193359375,-0.06366031768739622
2022-03-22,429.0437927246094,-0.07188766523599599
2022-03-23,423.51849365234375,-0.03602970603380029
2022-03-24,429.90264892578125,-0.0854403157509912
2022-03-25,432.00213623046875,-0.08440632937091852
2022-03-28,435.0749816894531,-0.08670576872911007
2022-03-29,440.45721435546875,-0.07039311983134089
2022-03-30,437.7375183105469,-0.09786372256189324
2022-03-31,431.0001220703125,-0.08923032848800239
2022-04-01,432.2216491699219,-0.12088210729349824
2022-04-04,435.9242858886719,-0.12633524467692547
2022-04-05,430.4179992675781,-0.12921533895110282
2022-04-06,426.1141662597656,-0.12133832570276004
2022-04-07,428.2612609863281,-0.10484195944422059
2022-04-08,427.11614990234375,-0.10608412187078042
2022-04-11,419.8157958984375,-0.07183137251823213
2022-04-12,418.2602233886719,-0.1059344494796306
2022-04-13,423.05084228515625,-0.12147270375609642
2022-04-14,417.7830810546875,-0.11000717608493726
2022-04-18,417.95489501953125,-0.09372799010714872
2022-04-19,424.7017822265625,-0.11493351694102916
2022-04-20,424.3868408203125,-0.10645140320493407
2022-04-21,418.0407409667969,-0.07476158275600753
2022-04-22,406.570068359375,-0.025302781282295017
2022-04-25,408.9271545410156,-0.03635858198582431
2022-04-26,397.0843200683594,-0.0156452762864443
2022-04-27,398.2008361816406,0.00028777816480296536
2022-04-28,408.2592468261719,-0.040368627548888925
2022-04-29,393.171630859375,-0.0005095685564919794
2022-05-02,395.5384216308594,0.0030398110393154987
2022-05-03,397.3514709472656,-0.01239246404856742
2022-05-04,409.4520568847656,-0.06437331951993475
2022-05-05,394.8988952636719,-0.05802173670621136
2022-05-06,392.5418395996094,-0.08834530803570073
2022-05-09,379.9737854003906,-0.061029408044233624
2022-05-10,380.8516845703125,-0.04983842622463208
2022-05-11,374.8013916015625,-0.06645438518381963
2022-05-12,374.4101867675781,-0.06346448389324588
2022-05-13,383.36151123046875,-0.062306688669549914
2022-05-16,381.805908203125,-0.060193192942923246
2022-05-17,389.65985107421875,-0.07010900526566655
2022-05-18,373.9520568847656,-0.00024221332710283594
2022-05-19,371.6617126464844,0.002076345159558901
2022-05-20,371.8239440917969,-0.018827181088658884
2022-05-23,378.78082275390625,-0.03763222200647931
2022-05-24,375.8893127441406,-0.03810803172586885
2022-05-25,379.21026611328125,-0.036447479881235756
2022-05-26,386.787353515625,-0.053539192226631505
2022-05-27,396.28271484375,-0.07309760075013527
2022-05-31,394.05914306640625,-0.053906631775492486
2022-06-01,390.871826171875,-0.04697641053059598
2022-06-02,398.3154296875,-0.07546965982224951
2022-06-03,391.77838134765625,-0.06836096606628839
2022-06-06,392.9712829589844,-0.0760668556202615
2022-06-07,396.74078369140625,-0.08706776913513903
2022-06-08,392.42730712890625,-0.059399607653997655
2022-06-09,383.0942687988281,-0.04444010558873557
2022-06-10,371.9861755371094,0.01068384640457154
2022-06-13,357.86260986328125,0.05726732797552736
2022-06-14,356.7842102050781,0.07126195513597722
2022-06-15,361.8706359863281,0.046404819385623464
2022-06-16,349.8941955566406,0.08353677996094833
2022-06-17,350.6484375,0.06841424857407041
2022-06-21,359.47552490234375,0.06924022780991801
2022-06-22,358.82379150390625,0.08461789813826193
2022-06-23,362.3411865234375,0.08974769725017584
2022-06-24,373.8614807128906,0.053040346370609504
2022-06-27,372.43341064453125,0.05010415524613521
2022-06-28,364.82354736328125,0.08879548502836321
2022-06-29,364.5264587402344,0.08894663227179223
2022-06-30,361.5649108886719,0.09601039318912541
2022-07-01,365.3890075683594,0.08328083355751703
2022-07-05,366.0790710449219,0.07694520668650773
2022-07-06,367.3153991699219,0.09586421485003016
2022-07-07,372.8167419433594,0.07969346927779974
2022-07-08,372.51007080078125,0.09887567269983566
2022-07-11,368.25469970703125,0.11615434529132007
2022-07-12,364.99603271484375,0.12832505169232267
2022-07-13,363.0791931152344,0.12623074376297505
2022-07-14,362.19744873046875,0.1322536842525659
2022-07-15,369.1172790527344,0.096097430103673
2022-07-18,366.06951904296875,0.082209579932784
2022-07-19,375.9604187011719,0.051189210965308485
2022-07-20,378.3564453125,0.047876090177241704
2022-07-21,382.2093505859375,0.05195710141520804
2022-07-22,378.6631774902344,0.02586735127681372
2022-07-25,379.12322998046875,0.017847624306635
2022-07-26,374.6377868652344,0.018726421215283562
2022-07-27,384.3656921386719,-0.014611872508663248
2022-07-28,389.18670654296875,-0.023764533003159283
2022-07-29,394.8604736328125,-0.04793795214822283
2022-08-01,393.69122314453125,-0.04871340386407508
2022-08-02,391.0938720703125,-0.025192417476397888
